source,target,length,speed_limit,lanes,base_time_hours,base_time_minutes,vehicles,speed,congestion_factor,source_weather_factor,target_weather_factor,edge_weather_factor,dynamic_time_minutes,traffic_delay_minutes
16,38,9.11,45,1,0.20244444444444443,12.146666666666665,76,25.18298400800932,3.599168245641244,1.29,1.4281000000000001,1.35905,59.414807859486466,47.2681411928198
16,39,7.43,39,1,0.1905128205128205,11.430769230769231,98,30.201739289370124,3.400820540511228,1.29,1.1019,1.19595,46.491354073697416,35.060584842928186
16,53,7.89,57,4,0.13842105263157894,8.305263157894737,83,5.0,2.453641363373725,1.29,1.1943,1.24215,25.31270314523239,17.007439987337655
17,20,6.83,38,2,0.17973684210526317,10.78421052631579,49,24.71828334320836,3.63639057881607,1.3412,1.1818,1.2614999999999998,49.47048136524522,38.68627083892943
18,60,8.24,38,4,0.2168421052631579,13.010526315789473,76,20.308955157900805,2.240831397040542,1.2808000000000002,1.3218,1.3013000000000001,37.93861533319482,24.928089017405345
18,20,5.71,58,2,0.09844827586206896,5.906896551724137,16,27.51894224214952,2.5818799484588064,1.2808000000000002,1.1818,1.2313,18.778430417449805,12.871533865725667
19,39,5.0,36,2,0.1388888888888889,8.333333333333334,62,20.392215261996583,2.7021022851844423,1.2506,1.1019,1.17625,26.48623177456834,18.152898441235003
19,27,2.23,52,1,0.04288461538461538,2.573076923076923,18,20.172121509507527,2.688407173020236,1.2506,1.2788,1.2647,8.74853500423002,6.175458081153097
19,65,9.19,60,3,0.15316666666666665,9.19,62,28.83403321344902,3.1504658205178515,1.2506,1.2610000000000001,1.2558,36.35890224236406,27.168902242364062
20,25,5.5,49,4,0.11224489795918367,6.73469387755102,49,9.458115923291668,2.0272753499171943,1.1818,1.2415,1.2116500000000001,16.542753033672767,9.808059156121747
20,40,3.03,50,1,0.060599999999999994,3.6359999999999997,28,32.353309090602394,3.350453501009436,1.1818,1.1853,1.1835499999999999,14.418300720711292,10.782300720711293
20,55,3.64,47,2,0.0774468085106383,4.646808510638298,71,16.02128641628092,3.691863592183431,1.1818,1.2285,1.20515,20.674810015603782,16.028001504965484
20,46,6.45,47,1,0.1372340425531915,8.23404255319149,96,34.37268129683139,4.302192778421258,1.1818,1.0365,1.10915,39.29101586195656,31.05697330876507
20,88,9.61,38,3,0.2528947368421052,15.173684210526314,96,25.766712064118504,2.2316951211559344,1.1818,1.1227,1.15225,39.0186844092821,23.845000198755788
21,34,1.12,57,3,0.019649122807017545,1.1789473684210527,35,27.220080815014267,3.1413681575059966,1.103,1.4627,1.2828499999999998,4.7510448818519535,3.5720975134309008
21,30,3.69,40,2,0.09225,5.535,63,7.685304754987181,3.2743705580854665,1.103,1.1449,1.12395,20.370066345787485,14.835066345787485
22,28,2.48,51,3,0.04862745098039216,2.9176470588235297,63,18.91023747624208,2.9356307779786985,1.2164000000000001,1.0216,1.1190000000000002,9.584385511275586,6.666738452452057
22,92,8.82,41,3,0.2151219512195122,12.90731707317073,12,17.143241188532837,2.628113406088933,1.2164000000000001,1.4255,1.32095,44.80912460675036,31.90180753357963
22,73,5.29,37,1,0.14297297297297298,8.578378378378378,47,18.356610857680742,3.193341703056632,1.2164000000000001,1.1118000000000001,1.1641000000000001,31.888998510542127,23.31062013216375
22,45,8.22,57,2,0.14421052631578948,8.65263157894737,52,36.18875156237027,3.081511904731836,1.2164000000000001,1.1658,1.1911,31.758522295103646,23.105890716156274
22,53,4.38,42,1,0.10428571428571429,6.257142857142857,82,5.0,3.5349330457301456,1.2164000000000001,1.1943,1.2053500000000001,26.660631677740348,20.40348882059749
23,98,1.44,49,1,0.029387755102040815,1.7632653061224488,73,9.561042004405852,3.58651145252063,1.0763,1.2937,1.185,7.493905888874942,5.7306405827524936
23,87,4.9,33,4,0.1484848484848485,8.90909090909091,65,9.69757144233546,2.4847590291678494,1.0763,1.2422,1.1592500000000001,25.662252422468846,16.753161513377936
23,42,9.59,51,1,0.18803921568627452,11.282352941176471,46,13.258156624348551,3.744289528217752,1.0763,1.28,1.17815,49.770235113591596,38.48788217241513
24,26,7.77,34,1,0.22852941176470587,13.711764705882352,90,5.0,3.6761653915342807,1.3332000000000002,1.1497,1.24145,62.57741617365565,48.8656514677733
24,44,3.68,39,2,0.09435897435897436,5.661538461538462,77,26.13330212834265,2.722617114309792,1.3332000000000002,1.3424,1.3378,20.621118778349224,14.959580316810762
24,58,6.62,31,3,0.2135483870967742,12.812903225806453,39,5.0,2.905125038747633,1.3332000000000002,1.2075999999999998,1.2704,47.28820842942475,34.4753052036183
25,99,3.48,48,3,0.0725,4.35,24,5.0,2.9960297477625017,1.2415,1.3633000000000002,1.3024,16.973826774163587,12.623826774163588
25,48,8.8,38,2,0.23157894736842108,13.894736842105265,90,5.042520867586822,2.7378771192651827,1.2415,1.1854,1.21345,46.162164497805094,32.26742765569983
25,85,7.15,40,4,0.17875000000000002,10.725000000000001,31,5.961974147081058,2.2772873760500083,1.2415,1.2891,1.2652999999999999,30.90356966392491,20.178569663924907
25,33,8.13,38,3,0.21394736842105266,12.836842105263159,74,5.0,3.060130193688264,1.2415,1.1768,1.2091500000000002,47.498323775788556,34.6614816705254
25,96,7.35,57,4,0.12894736842105262,7.736842105263157,37,21.883720156717096,1.7885025884771468,1.2415,1.1232,1.18235,16.36060511665449,8.623763011391333
26,50,6.95,46,1,0.15108695652173915,9.06521739130435,41,5.0,3.1452369762262093,1.1497,1.0615999999999999,1.1056499999999998,31.524576882017392,22.45935949071304
26,82,0.58,52,1,0.011153846153846153,0.6692307692307692,1,5.0,3.59434247397312,1.1497,1.3115999999999999,1.2306499999999998,2.960260370821282,2.291029601590513
26,31,4.05,38,4,0.10657894736842105,6.394736842105263,23,15.206209563634213,2.26162960380762,1.1497,1.2764,1.21305,17.54376734706359,11.149030504958326
27,63,1.85,47,1,0.039361702127659576,2.3617021276595747,68,27.55591231599763,3.409274145238783,1.2788,1.1502000000000001,1.2145000000000001,9.778777508139742,7.417075380480167
27,29,2.32,44,2,0.05272727272727273,3.1636363636363636,98,23.77307440935537,3.528691374623269,1.2788,1.3902999999999999,1.33455,14.898244052301928,11.734607688665564
28,99,6.79,48,3,0.14145833333333332,8.487499999999999,45,5.0,2.2395996788316554,1.0216,1.3633000000000002,1.19245,22.666807781731077,14.179307781731078
29,73,9.77,49,3,0.19938775510204082,11.96326530612245,55,46.18996890440305,1.989807730432264,1.3902999999999999,1.1118000000000001,1.25105,29.780742061844897,17.817476755722446
31,82,7.44,60,1,0.12400000000000001,7.44,70,32.981403603896354,3.547286500317848,1.2764,1.3115999999999999,1.294,34.151004161700044,26.711004161700043
31,50,8.77,38,3,0.23078947368421052,13.84736842105263,88,22.549222741634864,2.421941355972553,1.2764,1.0615999999999999,1.169,39.20535415864246,25.35798573758983
31,89,7.94,44,1,0.18045454545454545,10.827272727272726,62,5.0,3.4354773006211445,1.2764,1.3035,1.2899500000000002,47.9820762475279,37.15480352025517
31,63,8.95,41,1,0.21829268292682924,13.097560975609754,82,5.0,3.657067175872186,1.2764,1.1502000000000001,1.2133,58.11544457582521,45.017883600215455
32,63,4.44,36,1,0.12333333333333335,7.400000000000001,52,23.1109317144988,2.7436488634894087,1.1116,1.1502000000000001,1.1309,22.960664497929276,15.560664497929274
32,84,1.6,46,4,0.034782608695652174,2.0869565217391304,65,13.357086794566218,1.8908150051253263,1.1116,1.2138,1.1627,4.588070830871409,2.5011143091322787
32,88,4.12,38,3,0.10842105263157895,6.505263157894737,50,5.0,2.6647165610705814,1.1116,1.1227,1.11715,19.365440522437897,12.86017736454316
32,34,1.71,33,4,0.05181818181818182,3.1090909090909093,32,8.082389731852082,1.7166018676675827,1.1116,1.4627,1.28715,6.86961127397426,3.7605203648833507
32,71,1.17,44,2,0.02659090909090909,1.5954545454545452,97,5.0,3.136969505797451,1.1116,1.2773,1.19445,5.978093556345988,4.3826390108914435
32,58,7.55,30,4,0.25166666666666665,15.1,69,10.508481295613866,1.9861751961622,1.1116,1.2075999999999998,1.1595999999999997,34.77784823779227,19.67784823779227
33,47,7.55,48,2,0.15729166666666666,9.4375,93,26.154443831855147,2.0353821234633807,1.1768,1.229,1.2029,23.106408412714327,13.668908412714327
33,70,8.36,54,2,0.1548148148148148,9.288888888888888,61,10.46511377705136,2.8462640146894067,1.1768,1.1674,1.1721,30.988718435024342,21.699829546135454
33,90,5.16,30,3,0.17200000000000001,10.32,35,13.893365813597482,2.088685895059225,1.1768,1.2741,1.22545,26.414866942635374,16.094866942635374
34,91,9.53,45,1,0.21177777777777776,12.706666666666665,31,5.0,4.148023217936367,1.4627,1.2047,1.3336999999999999,70.29605724227906,57.5893905756124
35,78,2.44,35,1,0.06971428571428571,4.182857142857143,14,8.833990899311267,3.287885067904732,1.1574,1.2424,1.1999,16.501928974060263,12.31907183120312
35,73,4.84,35,2,0.1382857142857143,8.297142857142857,15,5.0,3.4164950530780844,1.1574,1.1118000000000001,1.1346,32.16267358312524,23.86553072598238
36,69,9.92,55,3,0.18036363636363636,10.821818181818182,34,5.658328275805762,2.328818009608293,1.1788,1.3639000000000001,1.27135,32.04062001058232,21.218801828764143
36,70,1.68,41,4,0.04097560975609756,2.4585365853658536,43,17.615900606347047,1.8747060610593191,1.1788,1.1674,1.1731,5.406857126025651,2.948320540659797
36,81,1.48,46,4,0.03217391304347826,1.9304347826086956,57,27.71225377706245,1.7417924102383848,1.1788,1.1527,1.16575,3.9197372130109405,1.9893024304022449
38,50,5.24,42,1,0.12476190476190477,7.485714285714286,26,14.475384084500789,3.2375652420328374,1.4281000000000001,1.0615999999999999,1.24485,30.169547713847983,22.683833428133696
39,57,5.59,49,2,0.11408163265306122,6.844897959183673,50,32.53927256516938,3.010114049371241,1.1019,1.3187,1.2103000000000002,24.936928628330122,18.09203066914645
39,45,8.54,33,4,0.2587878787878788,15.527272727272727,13,5.0,1.585024406958894,1.1019,1.1658,1.13385,27.90530281729295,12.378030090020221
42,78,1.83,44,4,0.041590909090909095,2.4954545454545456,1,5.0,1.583812540593705,1.28,1.2424,1.2612,4.984681375145603,2.489226829691057
42,88,5.95,41,3,0.1451219512195122,8.707317073170733,51,18.007172513789058,1.7888720871124617,1.28,1.1227,1.2013500000000001,18.712559732228357,10.005242659057624
43,94,2.27,58,4,0.03913793103448276,2.3482758620689657,81,35.34571505892199,1.7587446635399684,1.3353000000000002,1.4467999999999999,1.39105,5.745061039420562,3.396785177351596
44,54,1.36,44,4,0.03090909090909091,1.8545454545454547,89,6.283016149740272,1.9014670708460923,1.3424,1.3543,1.34835,4.754763613590609,2.9002181590451546
44,56,9.12,33,4,0.27636363636363637,16.581818181818182,5,28.19146950466004,2.2431208308324235,1.3424,1.0973,1.21985,45.37234731432237,28.790529132504187
45,69,5.23,57,4,0.09175438596491228,5.505263157894737,20,13.12349720992075,1.5127427670956024,1.1658,1.3639000000000001,1.26485,10.533730277121435,5.028467119226699
45,94,9.13,54,3,0.1690740740740741,10.144444444444446,51,37.13260493250744,2.9496571284205606,1.1658,1.4467999999999999,1.3062999999999998,39.087935317325844,28.943490872881398
45,86,6.93,33,4,0.21,12.6,100,9.027129119545272,1.8626350959418796,1.1658,1.0594999999999999,1.11265,26.113007837696625,13.513007837696625
46,54,0.79,57,3,0.013859649122807018,0.8315789473684211,96,5.0,2.11488351930391,1.0365,1.3543,1.1954,2.1023411469378486,1.2707621995694276
46,87,7.32,50,4,0.1464,8.784,91,16.625357313893545,1.6411157076189415,1.0365,1.2422,1.1393499999999999,16.424368714082032,7.640368714082031
48,90,1.04,57,4,0.01824561403508772,1.0947368421052632,38,33.61187586420702,1.5834761526315828,1.1854,1.2741,1.2297500000000001,2.1317589375227755,1.0370220954175122
48,53,1.92,39,3,0.04923076923076923,2.953846153846154,24,5.0,2.5493794294411587,1.1854,1.1943,1.1898499999999999,8.960135229402276,6.006289075556122
48,52,0.67,59,4,0.011355932203389832,0.68135593220339,46,44.49257300714433,1.8173800397474704,1.1854,1.189,1.1872,1.4700891871892465,0.7887332549858566
48,85,7.79,50,4,0.1558,9.347999999999999,3,5.0,2.131553012228863,1.1854,1.2891,1.23725,24.65314353902574,15.305143539025742
48,87,9.62,49,3,0.1963265306122449,11.779591836734694,44,17.678873737113328,3.04133331006073,1.1854,1.2422,1.2138,43.485192215818145,31.70560037908345
49,89,7.46,44,2,0.16954545454545455,10.172727272727274,22,29.60434722104957,2.3490302169296755,1.2793,1.3035,1.2914,30.85935090161817,20.6866236288909
49,88,8.01,58,2,0.13810344827586207,8.286206896551725,74,5.0,2.8689808699376083,1.2793,1.1227,1.201,28.551335853732926,20.2651289571812
49,72,8.89,31,2,0.2867741935483871,17.206451612903226,27,5.0,2.550323571187143,1.2793,1.2804000000000002,1.2798500000000002,56.162402176975284,38.955950564072054
49,69,3.34,52,2,0.06423076923076923,3.853846153846154,21,16.109532741138068,3.2373942117216936,1.2793,1.3639000000000001,1.3216,16.488835656122358,12.634989502276204
50,92,3.53,40,1,0.08825,5.295,28,22.53434480590009,3.6337961437762183,1.0615999999999999,1.4255,1.24355,23.927084095369487,18.632084095369486
50,91,0.96,38,1,0.02526315789473684,1.5157894736842106,10,5.0,2.9413554988057267,1.0615999999999999,1.2047,1.13315,5.052121743367644,3.5363322696834336
51,71,9.43,31,1,0.3041935483870968,18.251612903225805,96,22.86975294118393,3.701143117965409,1.3878,1.2773,1.33255,90.01619305005777,71.76458014683196
51,67,0.85,31,2,0.027419354838709678,1.6451612903225807,100,22.506236659024665,2.9279622915840995,1.3878,1.2299,1.30885,6.304691474591365,4.659530184268784
52,58,3.33,37,4,0.09,5.3999999999999995,92,5.0,2.4434880105876835,1.189,1.2075999999999998,1.1983,15.811371088670992,10.411371088670993
53,77,4.1,57,4,0.0719298245614035,4.31578947368421,49,42.50045089803132,1.66813127425642,1.1943,1.0997000000000001,1.147,8.2576009931007,3.9418115194164907
53,70,4.39,48,2,0.09145833333333332,5.487499999999999,3,34.21491651411228,2.5484517673999045,1.1943,1.1674,1.18085,16.513749241568792,11.026249241568793
54,90,0.81,58,4,0.01396551724137931,0.8379310344827586,48,38.68178933338802,1.683240924690231,1.3543,1.2741,1.3142,1.853599997394414,1.0156689629116553
55,93,7.58,60,1,0.12633333333333333,7.579999999999999,19,9.21458783954807,3.605229549605999,1.2285,1.3581,1.2933,35.34283679391122,27.76283679391122
55,80,4.65,56,4,0.0830357142857143,4.982142857142858,56,39.16621369827829,1.726060769129086,1.2285,1.4674,1.34795,11.59167086134941,6.6095280042065525
55,64,1.62,47,4,0.03446808510638298,2.068085106382979,34,20.779294862592323,2.2667326615563743,1.2285,1.1428999999999998,1.1856999999999998,5.558319785397416,3.4902346790144367
56,98,5.62,54,2,0.10407407407407408,6.244444444444445,81,28.208634770631104,3.327880757507559,1.0973,1.2937,1.1955,24.843406360304012,18.59896191585957
56,72,7.99,56,1,0.14267857142857143,8.560714285714287,5,35.71791538180737,3.300738477984231,1.0973,1.2804000000000002,1.18885,33.59295287894669,25.032238593232403
56,81,3.88,46,4,0.08434782608695653,5.060869565217391,43,38.313140447057314,2.2407844140070785,1.0973,1.1527,1.125,12.757857348444649,7.696987783227257
56,71,2.03,39,2,0.052051282051282045,3.1230769230769226,42,13.851016855042229,3.650681827758758,1.0973,1.2773,1.1873,13.536834929567515,10.413758006490593
57,93,8.25,50,1,0.165,9.9,46,44.13253642198136,4.436729287293165,1.3187,1.3581,1.3384,58.787372933320405,48.88737293332041
57,83,1.69,31,3,0.05451612903225806,3.2709677419354835,18,6.931427706343735,2.3738505660505487,1.3187,1.3117,1.3152,10.212250000555667,6.941282258620183
57,89,7.57,49,4,0.15448979591836734,9.26938775510204,0,21.96760234464111,1.6313143296918478,1.3187,1.3035,1.3111000000000002,19.825516858381825,10.556129103279785
57,68,5.86,44,1,0.13318181818181818,7.99090909090909,95,13.00065977234186,3.631608023133099,1.3187,1.2043,1.2614999999999998,36.60854022835757,28.617631137448477
58,81,4.77,39,2,0.1223076923076923,7.338461538461538,91,7.841726179946866,3.5170035722120194,1.2075999999999998,1.1527,1.1801499999999998,30.458958034782288,23.12049649632075
59,76,8.08,44,2,0.18363636363636363,11.018181818181818,96,36.65860468303836,3.4787205464551767,1.4062999999999999,1.0957,1.251,47.94979851983541,36.931616701653596
59,92,6.95,43,1,0.1616279069767442,9.697674418604652,21,26.9377668912049,3.733380368517437,1.4062999999999999,1.4255,1.4159,51.26281141855491,41.565136999950255
59,71,3.01,46,2,0.06543478260869565,3.926086956521739,60,32.456027952725336,2.633882314405617,1.4062999999999999,1.2773,1.3418,13.875353871264867,9.949266914743127
60,89,2.67,47,3,0.05680851063829787,3.4085106382978725,91,30.106894513599585,2.227971440629095,1.3218,1.3035,1.31265,9.968348578489223,6.5598379401913505
60,69,8.97,40,3,0.22425,13.455,11,9.62436552535967,2.1871665007509478,1.3218,1.3639000000000001,1.34285,39.51782658560204,26.06282658560204
61,81,3.01,31,1,0.09709677419354838,5.825806451612903,83,6.215161275528196,4.258549910910954,1.4542,1.1527,1.30345,32.33792654118274,26.512120089569837
62,79,9.58,57,2,0.16807017543859648,10.08421052631579,54,41.8088827866442,3.111522311038507,1.3622999999999998,1.2374,1.29985,40.78571326748695,30.701502741171158
62,80,4.94,35,1,0.14114285714285715,8.46857142857143,34,33.29547683286541,3.5378003377852925,1.3622999999999998,1.4674,1.41485,42.38906851046173,33.9204970818903
62,99,2.63,56,2,0.046964285714285715,2.817857142857143,33,27.83879247458505,2.2811409242630587,1.3622999999999998,1.3633000000000002,1.3628,8.759981978218267,5.942124835361124
62,86,6.09,42,2,0.145,8.7,90,15.11628222101873,3.1497197756031854,1.3622999999999998,1.0594999999999999,1.2108999999999999,33.1817623836177,24.481762383617703
63,93,6.03,51,1,0.11823529411764706,7.094117647058824,79,12.52816933624284,3.583035180644316,1.1502000000000001,1.3581,1.25415,31.878578044687732,24.78446039762891
